date,temperature,dewpoint,pressure,wind_speed,wind_dir,wind_dir_degrees,visibility,humidity,max_temperature,min_temperature,temperature_normal,min_temperature_normal,max_temperature_normal,min_temperature_record,max_temperature_record,min_temperature_record_year,max_temperature_record_year,max_humidity,min_humidity,max_dewpoint,min_dewpoint,max_pressure,min_pressure,max_wind_speed,min_wind_speed,max_visibility,min_visibility,fog,hail,snow,rain,thunder,tornado,snowfall,monthtodatesnowfall,since1julsnowfall,snowdepth,precip,preciprecord,preciprecordyear,precipnormal,since1janprecipitation,since1janprecipitationnormal,monthtodateprecipitation,monthtodateprecipitationnormal,precipsource,gdegreedays,heatingdegreedays,coolingdegreedays,heatingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,coolingdegreedaysnormal,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,avgoktas,icon
19900619,67,59,29.93,7,None,None,7,None,72,62,None,None,None,53,90,1894,1957,90,64,61,58,29.99,29.87,13,4,10,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.02,1928,None,None,None,None,None,None,17,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900620,67,60,29.87,6,None,None,7,None,71,63,None,None,None,53,90,1909,1973,90,66,61,58,29.89,29.84,10,0,10,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.28,1972,None,None,None,None,None,None,17,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900621,67,59,29.88,5,None,None,7,None,71,63,None,None,None,54,92,1893,2008,87,63,60,58,29.91,29.86,14,0,8,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1982,None,None,None,None,None,None,17,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900622,68,60,29.91,8,None,None,9,None,71,64,None,None,None,55,86,1916,1978,87,66,61,59,29.94,29.88,16,6,20,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.04,1992,None,None,None,None,None,None,18,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900623,68,61,29.89,8,None,None,8,None,73,64,None,None,None,53,90,1893,1978,87,62,62,60,29.93,29.85,14,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1972,None,None,None,None,None,None,18,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900624,70,61,29.91,8,None,None,8,None,77,64,None,None,None,53,96,1892,1931,90,45,64,51,29.94,29.86,14,5,10,7,0,0,0,0,0,0,0.0,None,None,None,21.47,0.03,1918,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900625,72,62,29.89,8,None,None,10,None,79,64,None,None,None,54,89,1943,2000,90,48,63,57,29.92,29.85,17,5,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,0.03,1913,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900626,80,58,29.83,8,None,None,10,None,93,66,None,None,None,52,94,1885,1976,87,18,62,45,29.87,29.78,17,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1952,None,None,None,None,None,None,30,0,14,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900627,78,56,29.78,7,None,None,10,None,89,68,None,None,None,52,96,1884,2006,68,29,59,53,29.81,29.76,14,0,15,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.02,1913,None,None,None,None,None,None,28,0,14,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900628,71,62,29.75,6,None,None,8,None,78,64,None,None,None,56,95,1950,1980,90,56,63,58,29.78,29.73,12,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.06,1925,None,None,None,None,None,None,21,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900629,66,60,29.87,11,None,None,7,None,71,62,None,None,None,56,84,1910,1980,93,68,61,60,29.92,29.78,16,5,7,5,1,0,0,0,0,0,0.0,None,None,None,0.0,0.16,1912,None,None,None,None,None,None,16,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,hazy
19900630,72,62,29.92,7,None,None,7,None,81,64,None,None,None,54,96,1910,1985,90,50,64,60,29.97,29.87,10,4,8,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.04,2015,None,None,None,None,None,None,22,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900701,72,64,29.93,7,None,None,8,None,77,66,None,None,None,56,95,1890,1985,93,60,65,62,29.97,29.87,15,0,10,3,1,0,0,0,0,0,0.0,None,None,None,71.48,0.03,1994,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,hazy
19900702,70,63,29.89,7,None,None,8,None,75,66,None,None,None,56,94,1908,1985,90,60,64,61,29.92,29.84,12,0,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.6,1865,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900703,70,62,29.89,7,None,None,8,None,75,64,None,None,None,57,90,1910,1981,90,60,63,60,29.92,29.87,13,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.02,1912,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900704,70,62,29.93,8,None,None,9,None,75,64,None,None,None,54,89,1880,1957,90,59,64,59,29.96,29.89,16,5,15,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.0,2019,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900705,72,62,29.91,7,None,None,11,None,77,66,None,None,None,55,84,1948,1981,87,54,64,59,29.94,29.87,15,4,20,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1986,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,clear
19900706,70,62,29.85,6,None,None,9,None,75,66,None,None,None,57,96,1948,2018,90,64,63,61,29.9,29.8,13,0,15,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.03,1968,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900707,66,59,29.86,10,None,None,8,None,69,63,None,None,None,56,86,1915,1954,87,68,61,56,29.9,29.82,14,7,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.02,1992,None,None,None,None,None,None,16,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900708,67,57,29.92,9,None,None,10,None,71,63,None,None,None,57,86,1899,1968,81,61,59,56,29.95,29.88,13,6,20,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.08,1950,None,None,None,None,None,None,17,0,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900709,70,60,29.94,8,None,None,8,None,75,66,None,None,None,57,95,1943,1985,84,62,63,58,29.96,29.9,16,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.0,2019,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900710,73,64,29.91,8,None,None,7,None,80,66,None,None,None,57,93,1882,1959,87,54,66,61,29.93,29.87,14,4,8,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.09,1996,None,None,None,None,None,None,23,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900711,77,65,29.91,7,None,None,8,None,84,70,None,None,None,58,89,1952,1959,90,37,68,56,29.94,29.89,12,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.04,2013,None,None,None,None,None,None,27,0,12,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900712,76,65,29.94,7,None,None,7,None,82,70,None,None,None,55,85,1888,1983,90,41,68,57,29.99,29.91,9,5,8,7,0,0,0,0,0,0,0.0,None,None,None,153.12,0.0,2019,None,None,None,None,None,None,26,0,11,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900713,75,67,29.96,6,None,None,8,None,79,71,None,None,None,55,85,1902,1984,87,60,68,64,30.0,29.92,13,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.0,2019,None,None,None,None,None,None,25,0,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900714,76,67,29.88,7,None,None,8,None,80,70,None,None,None,55,93,1902,1911,90,64,69,64,29.93,29.82,13,4,10,6,0,0,0,0,0,0,0.0,None,None,None,71.55,0.16,1905,None,None,None,None,None,None,26,0,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900715,71,64,29.85,7,None,None,7,None,73,69,None,None,None,56,90,1908,1984,87,66,65,62,29.91,29.81,13,4,10,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.19,1865,None,None,None,None,None,None,21,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900716,74,64,29.94,7,None,None,7,None,78,69,None,None,None,54,88,1884,2003,81,62,65,62,30.01,29.9,12,4,8,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.05,1995,None,None,None,None,None,None,24,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900717,74,65,29.98,8,None,None,8,None,79,70,None,None,None,56,86,1884,1984,87,64,67,64,30.01,29.93,16,5,8,7,0,0,0,0,0,0,0.0,None,None,None,1.47,0.12,1912,None,None,None,None,None,None,24,0,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900718,74,66,29.91,8,None,None,8,None,78,70,None,None,None,56,83,1884,1951,90,64,67,65,29.97,29.84,15,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,1.03,2015,None,None,None,None,None,None,24,0,9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900719,74,66,29.83,7,None,None,8,None,80,69,None,None,None,58,88,1894,2015,93,56,67,62,29.87,29.79,14,0,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.66,2015,None,None,None,None,None,None,24,0,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900720,72,65,29.86,7,None,None,7,None,77,68,None,None,None,57,86,1894,1960,90,66,67,63,29.93,29.81,12,6,8,5,1,0,0,0,0,0,0.0,None,None,None,0.0,0.2,1998,None,None,None,None,None,None,22,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,hazy
19900721,73,64,29.92,7,None,None,7,None,77,69,None,None,None,57,86,1894,1877,87,69,66,63,29.96,29.9,12,4,8,5,1,0,0,0,0,0,0.0,None,None,None,0.0,0.15,1860,None,None,None,None,None,None,23,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,hazy
19900722,72,64,29.92,6,None,None,6,None,77,68,None,None,None,59,99,1940,2006,87,66,65,63,29.95,29.87,12,4,8,5,1,0,0,0,0,0,0.0,None,None,None,0.0,0.09,1874,None,None,None,None,None,None,22,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,hazy
19900723,72,65,29.88,7,None,None,8,None,77,68,None,None,None,58,89,1892,1960,87,69,66,63,29.91,29.82,16,4,8,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.21,1864,None,None,None,None,None,None,22,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900724,70,61,29.87,7,None,None,8,None,73,66,None,None,None,56,85,1878,2006,87,66,64,58,29.91,29.84,12,5,10,5,1,0,0,0,0,0,0.0,None,None,None,0.0,0.01,2006,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,hazy
19900725,70,59,29.95,9,None,None,9,None,73,66,None,None,None,57,88,1893,1891,81,57,60,58,29.97,29.92,13,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.83,1902,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900726,70,61,29.99,6,None,None,9,None,75,66,None,None,None,59,87,1932,1977,84,60,62,59,30.02,29.97,12,0,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.05,1941,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900727,72,62,29.98,6,None,None,8,None,77,66,None,None,None,58,86,1892,1972,87,60,63,61,30.0,29.95,14,0,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.13,1984,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900728,72,62,29.95,6,None,None,8,None,77,66,None,None,None,59,92,1909,1972,90,60,63,62,29.98,29.91,12,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.1,1968,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900729,70,63,29.93,7,None,None,8,None,77,64,None,None,None,57,89,1893,1972,90,64,64,61,29.97,29.9,14,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.14,1937,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900730,72,65,29.94,7,None,None,8,None,79,66,None,None,None,56,100,1896,1930,90,60,67,62,29.97,29.91,17,5,10,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1923,None,None,None,None,None,None,22,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900731,72,65,29.92,8,None,None,8,None,78,66,None,None,None,58,92,1924,1930,90,66,67,61,29.96,29.88,16,5,10,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.23,1991,None,None,None,None,None,None,22,0,7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,partlycloudy
19900801,68,60,29.92,6,None,None,10,None,73,64,None,None,None,60,90,1944,1972,87,61,61,58,29.95,29.89,13,0,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1991,None,None,None,None,None,None,18,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,partlycloudy
19900802,70,58,29.97,7,None,None,10,None,73,66,None,None,None,59,85,1944,1971,76,57,60,56,30.0,29.94,13,5,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,0.4,1852,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900803,72,61,30.01,8,None,None,8,None,75,68,None,None,None,57,85,1888,1971,78,64,62,59,30.04,29.98,14,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,2006,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900804,72,63,29.98,9,None,None,7,None,75,68,None,None,None,59,86,1880,1971,84,66,63,62,30.02,29.93,16,4,8,6,0,0,0,0,0,0,0.0,None,None,None,0.0,0.02,1961,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900805,72,64,29.94,7,None,None,7,None,75,68,None,None,None,56,88,1912,1961,87,67,64,63,29.97,29.89,12,6,10,6,0,0,0,0,0,0,0.0,None,None,None,71.48,0.05,1926,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900806,74,65,29.94,7,None,None,7,None,79,69,None,None,None,56,89,1912,1884,87,64,66,64,30.0,29.9,13,4,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.02,1983,None,None,None,None,None,None,24,0,9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900807,74,66,29.94,7,None,None,8,None,78,71,None,None,None,55,91,1894,2018,91,64,69,65,29.98,29.87,12,5,10,7,0,0,0,1,1,0,0.0,None,None,None,0.0,0.15,1983,None,None,None,None,None,None,24,0,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,tstorms
19900808,74,66,29.94,7,None,None,7,None,78,70,None,None,None,58,94,1944,1936,87,66,67,64,29.97,29.89,14,5,8,5,0,0,0,0,0,0,0.0,None,None,None,0.0,0.25,1936,None,None,None,None,None,None,24,0,9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900809,74,65,29.94,8,None,None,9,None,77,70,None,None,None,59,90,1916,2018,84,66,66,64,29.97,29.91,14,6,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,0.64,1908,None,None,None,None,None,None,24,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900810,72,65,29.93,8,None,None,7,None,75,70,None,None,None,58,88,1894,2018,87,71,66,64,29.96,29.89,14,5,10,7,0,0,0,0,0,0,0.0,None,None,None,31.48,0.03,1945,None,None,None,None,None,None,22,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900811,74,66,29.92,8,None,None,7,None,79,70,None,None,None,58,88,1894,2018,87,66,67,66,29.95,29.85,15,5,10,7,0,0,0,0,0,0,0.0,None,None,None,31.44,0.15,1873,None,None,None,None,None,None,24,0,10,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900812,74,66,29.93,7,None,None,8,None,78,69,None,None,None,57,94,1894,1991,90,68,68,64,29.95,29.89,14,0,10,5,0,0,0,0,0,0,0.0,None,None,None,0.0,1.8,1873,None,None,None,None,None,None,24,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900813,70,64,29.95,9,None,None,9,None,73,68,None,None,None,57,93,1892,1994,87,71,64,63,29.97,29.91,14,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.05,1992,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,cloudy
19900814,69,64,29.93,6,None,None,8,None,72,66,None,None,None,57,90,1892,1994,93,73,65,62,29.96,29.9,9,4,10,5,0,0,0,0,0,0,0.0,None,None,None,0.01,0.17,1983,None,None,None,None,None,None,19,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,cloudy
19900815,70,62,29.95,7,None,None,9,None,75,66,None,None,None,58,92,1880,1884,90,60,64,58,29.99,29.91,13,5,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.07,1918,None,None,None,None,None,None,20,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
19900816,74,62,29.96,8,None,None,10,None,78,69,None,None,None,59,88,1881,1983,81,50,63,58,29.99,29.93,15,5,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,1.44,1977,None,None,None,None,None,None,24,0,8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900817,72,63,29.92,6,None,None,8,None,75,68,None,None,None,58,88,1932,1992,84,64,64,62,29.94,29.89,14,0,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.69,1977,None,None,None,None,None,None,22,0,6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900818,69,62,29.93,7,None,None,8,None,72,66,None,None,None,59,90,1932,1986,84,70,63,59,29.97,29.9,13,4,10,5,0,0,0,0,0,0,0.0,None,None,None,0.0,0.83,1945,None,None,None,None,None,None,19,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8,cloudy
19900819,70,59,29.93,8,None,None,10,None,73,66,None,None,None,54,88,1884,1986,81,61,60,58,29.97,29.9,14,5,10,9,0,0,0,0,0,0,0.0,None,None,None,0.0,0.01,1933,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,partlysunny
19900820,68,58,29.95,8,None,None,10,None,73,64,None,None,None,58,89,1912,1897,76,59,60,56,29.99,29.91,14,5,10,10,0,0,0,0,0,0,0.0,None,None,None,0.0,0.08,1906,None,None,None,None,None,None,18,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900821,70,61,30.01,7,None,None,10,None,75,64,None,None,None,58,89,1916,1982,84,60,63,59,30.04,29.99,14,4,15,7,0,0,0,0,0,0,0.0,None,None,None,0.0,1.35,1854,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900822,70,62,29.98,6,None,None,9,None,75,64,None,None,None,59,90,1916,1972,87,62,63,61,30.02,29.92,14,0,10,7,0,0,0,0,0,0,0.0,None,None,None,0.0,0.0,2019,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,mostlysunny
19900823,70,60,29.9,6,None,None,10,None,73,66,None,None,None,55,89,1878,1968,81,61,62,58,29.93,29.87,13,0,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,0.07,1853,None,None,None,None,None,None,20,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,partlysunny
19900824,69,59,29.95,8,None,None,10,None,72,66,None,None,None,58,85,1899,1931,73,66,61,57,30.0,29.92,14,6,10,8,0,0,0,0,0,0,0.0,None,None,None,0.0,0.13,1885,None,None,None,None,None,None,19,0,4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7,mostlycloudy
